circuit_key,algorithm,size,circuit_kind,strategy,fixed_budget,scheme,k,subset_key,backends,backend_labels,weights,shots_total,reference_shots_total,shots_saved,ssr,parallel_ssr,tvd,diversity_global,diversity_on_circuit
qnn_13_circuit,qnn,13,circuit,fixed_5000_uniform,5000,uniform,2,fake_kyiv+fake_marrakesh,"[""fake_kyiv"", ""fake_marrakesh""]","[""kyiv"", ""marrakesh""]","[0.5, 0.5]",10000,40000,30000,0.75,0.75,0.2962249999999978,0.21529583333333357,0.41569999999997137
qnn_13_circuit,qnn,13,circuit,fixed_10000_uniform,10000,uniform,2,fake_kyiv+fake_marrakesh,"[""fake_kyiv"", ""fake_marrakesh""]","[""kyiv"", ""marrakesh""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.17047499999998778,0.21529583333333357,0.41569999999997137
qnn_13_circuit,qnn,13,circuit,fixed_15000_uniform,15000,uniform,2,fake_kyiv+fake_marrakesh,"[""fake_kyiv"", ""fake_marrakesh""]","[""kyiv"", ""marrakesh""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.10026666666665984,0.21529583333333357,0.41569999999997137
qnn_13_circuit,qnn,13,circuit,fixed_18000_uniform,18000,uniform,2,fake_kyiv+fake_marrakesh,"[""fake_kyiv"", ""fake_marrakesh""]","[""kyiv"", ""marrakesh""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.05821944444444446,0.21529583333333357,0.41569999999997137
qnn_13_circuit,qnn,13,circuit,fixed_1000_uniform,1000,uniform,2,fake_kyiv+fake_sherbrooke,"[""fake_kyiv"", ""fake_sherbrooke""]","[""kyiv"", ""sherbrooke""]","[0.5, 0.5]",2000,40000,38000,0.95,0.95,0.7341000000000482,0.1422180555555557,0.3519999999999739
qnn_13_circuit,qnn,13,circuit,fixed_2500_uniform,2500,uniform,2,fake_kyiv+fake_sherbrooke,"[""fake_kyiv"", ""fake_sherbrooke""]","[""kyiv"", ""sherbrooke""]","[0.5, 0.5]",5000,40000,35000,0.875,0.875,0.4708750000000259,0.1422180555555557,0.3519999999999739
qnn_13_circuit,qnn,13,circuit,fixed_5000_uniform,5000,uniform,2,fake_kyiv+fake_sherbrooke,"[""fake_kyiv"", ""fake_sherbrooke""]","[""kyiv"", ""sherbrooke""]","[0.5, 0.5]",10000,40000,30000,0.75,0.75,0.30637499999999807,0.1422180555555557,0.3519999999999739
qnn_13_circuit,qnn,13,circuit,fixed_10000_uniform,10000,uniform,2,fake_kyiv+fake_sherbrooke,"[""fake_kyiv"", ""fake_sherbrooke""]","[""kyiv"", ""sherbrooke""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.17547499999998703,0.1422180555555557,0.3519999999999739
qnn_13_circuit,qnn,13,circuit,fixed_15000_uniform,15000,uniform,2,fake_kyiv+fake_sherbrooke,"[""fake_kyiv"", ""fake_sherbrooke""]","[""kyiv"", ""sherbrooke""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.10091666666665974,0.1422180555555557,0.3519999999999739
qnn_13_circuit,qnn,13,circuit,fixed_18000_uniform,18000,uniform,2,fake_kyiv+fake_sherbrooke,"[""fake_kyiv"", ""fake_sherbrooke""]","[""kyiv"", ""sherbrooke""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.06001666666666672,0.1422180555555557,0.3519999999999739
qnn_13_circuit,qnn,13,circuit,fixed_1000_uniform,1000,uniform,2,fake_kyiv+fake_torino,"[""fake_kyiv"", ""fake_torino""]","[""kyiv"", ""torino""]","[0.5, 0.5]",2000,40000,38000,0.95,0.95,0.726850000000049,0.15390555555555568,0.37219999999997266
qnn_13_circuit,qnn,13,circuit,fixed_2500_uniform,2500,uniform,2,fake_kyiv+fake_torino,"[""fake_kyiv"", ""fake_torino""]","[""kyiv"", ""torino""]","[0.5, 0.5]",5000,40000,35000,0.875,0.875,0.4709250000000278,0.15390555555555568,0.37219999999997266
qnn_13_circuit,qnn,13,circuit,fixed_5000_uniform,5000,uniform,2,fake_kyiv+fake_torino,"[""fake_kyiv"", ""fake_torino""]","[""kyiv"", ""torino""]","[0.5, 0.5]",10000,40000,30000,0.75,0.75,0.3029499999999981,0.15390555555555568,0.37219999999997266
qnn_13_circuit,qnn,13,circuit,fixed_10000_uniform,10000,uniform,2,fake_kyiv+fake_torino,"[""fake_kyiv"", ""fake_torino""]","[""kyiv"", ""torino""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.1725749999999873,0.15390555555555568,0.37219999999997266
qnn_13_circuit,qnn,13,circuit,fixed_15000_uniform,15000,uniform,2,fake_kyiv+fake_torino,"[""fake_kyiv"", ""fake_torino""]","[""kyiv"", ""torino""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.10049166666665972,0.15390555555555568,0.37219999999997266
qnn_13_circuit,qnn,13,circuit,fixed_18000_uniform,18000,uniform,2,fake_kyiv+fake_torino,"[""fake_kyiv"", ""fake_torino""]","[""kyiv"", ""torino""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.06006388888888882,0.15390555555555568,0.37219999999997266
qnn_13_circuit,qnn,13,circuit,fixed_1000_uniform,1000,uniform,2,fake_marrakesh+fake_sherbrooke,"[""fake_marrakesh"", ""fake_sherbrooke""]","[""marrakesh"", ""sherbrooke""]","[0.5, 0.5]",2000,40000,38000,0.95,0.95,0.7028750000000527,0.20787708333333357,0.3986999999999727
qnn_13_circuit,qnn,13,circuit,fixed_2500_uniform,2500,uniform,2,fake_marrakesh+fake_sherbrooke,"[""fake_marrakesh"", ""fake_sherbrooke""]","[""marrakesh"", ""sherbrooke""]","[0.5, 0.5]",5000,40000,35000,0.875,0.875,0.45660000000002976,0.20787708333333357,0.3986999999999727
qnn_13_circuit,qnn,13,circuit,fixed_5000_uniform,5000,uniform,2,fake_marrakesh+fake_sherbrooke,"[""fake_marrakesh"", ""fake_sherbrooke""]","[""marrakesh"", ""sherbrooke""]","[0.5, 0.5]",10000,40000,30000,0.75,0.75,0.29665000000000086,0.20787708333333357,0.3986999999999727
qnn_13_circuit,qnn,13,circuit,fixed_10000_uniform,10000,uniform,2,fake_marrakesh+fake_sherbrooke,"[""fake_marrakesh"", ""fake_sherbrooke""]","[""marrakesh"", ""sherbrooke""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.1706249999999879,0.20787708333333357,0.3986999999999727
qnn_13_circuit,qnn,13,circuit,fixed_15000_uniform,15000,uniform,2,fake_marrakesh+fake_sherbrooke,"[""fake_marrakesh"", ""fake_sherbrooke""]","[""marrakesh"", ""sherbrooke""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.09999166666665985,0.20787708333333357,0.3986999999999727
qnn_13_circuit,qnn,13,circuit,fixed_18000_uniform,18000,uniform,2,fake_marrakesh+fake_sherbrooke,"[""fake_marrakesh"", ""fake_sherbrooke""]","[""marrakesh"", ""sherbrooke""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.058280555555555794,0.20787708333333357,0.3986999999999727
qnn_13_circuit,qnn,13,circuit,fixed_1000_uniform,1000,uniform,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]","[0.5, 0.5]",2000,40000,38000,0.95,0.95,0.6875000000000481,0.17869652777777756,0.35729999999997575
qnn_13_circuit,qnn,13,circuit,fixed_2500_uniform,2500,uniform,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]","[0.5, 0.5]",5000,40000,35000,0.875,0.875,0.4499750000000321,0.17869652777777756,0.35729999999997575
qnn_13_circuit,qnn,13,circuit,fixed_5000_uniform,5000,uniform,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]","[0.5, 0.5]",10000,40000,30000,0.75,0.75,0.29085000000000155,0.17869652777777756,0.35729999999997575
qnn_13_circuit,qnn,13,circuit,fixed_10000_uniform,10000,uniform,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.16517499999998836,0.17869652777777756,0.35729999999997575
qnn_13_circuit,qnn,13,circuit,fixed_15000_uniform,15000,uniform,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.09724166666666033,0.17869652777777756,0.35729999999997575
qnn_13_circuit,qnn,13,circuit,fixed_18000_uniform,18000,uniform,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.05648333333333415,0.17869652777777756,0.35729999999997575
qnn_13_circuit,qnn,13,circuit,fixed_1000_uniform,1000,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",2000,40000,38000,0.95,0.95,0.7178000000000504,0.1483972222222224,0.35509999999997416
qnn_13_circuit,qnn,13,circuit,fixed_2500_uniform,2500,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",5000,40000,35000,0.875,0.875,0.46380000000002686,0.1483972222222224,0.35509999999997416
qnn_13_circuit,qnn,13,circuit,fixed_5000_uniform,5000,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",10000,40000,30000,0.75,0.75,0.3004249999999986,0.1483972222222224,0.35509999999997416
qnn_13_circuit,qnn,13,circuit,fixed_10000_uniform,10000,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.17277499999998747,0.1483972222222224,0.35509999999997416
qnn_13_circuit,qnn,13,circuit,fixed_15000_uniform,15000,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.10029999999999328,0.1483972222222224,0.35509999999997416
qnn_13_circuit,qnn,13,circuit,fixed_18000_uniform,18000,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.05944166666666684,0.1483972222222224,0.35509999999997416
qnn_13_circuit,qnn,13,circuit,fixed_1000_uniform,1000,uniform,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.6198666666667002,0.17799120370370378,0.3816333333333067
qnn_13_circuit,qnn,13,circuit,fixed_2500_uniform,2500,uniform,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",7500,60000,52500,0.875,0.875,0.3787166666666399,0.17799120370370378,0.3816333333333067
qnn_13_circuit,qnn,13,circuit,fixed_5000_uniform,5000,uniform,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",15000,60000,45000,0.75,0.75,0.2450499999999835,0.17799120370370378,0.3816333333333067
qnn_13_circuit,qnn,13,circuit,fixed_10000_uniform,10000,uniform,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",30000,60000,30000,0.5,0.5,0.14093333333332428,0.17799120370370378,0.3816333333333067
qnn_13_circuit,qnn,13,circuit,fixed_15000_uniform,15000,uniform,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",45000,60000,15000,0.25,0.25,0.08140000000000071,0.17799120370370378,0.3816333333333067
qnn_13_circuit,qnn,13,circuit,fixed_18000_uniform,18000,uniform,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",54000,60000,6000,0.09999999999999998,0.09999999999999998,0.04814444444444714,0.17799120370370378,0.3816333333333067
qnn_13_circuit,qnn,13,circuit,fixed_1000_uniform,1000,uniform,3,fake_fez+fake_kyiv+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.6423166666666987,0.17192106481481487,0.3667499999999733
qnn_13_circuit,qnn,13,circuit,fixed_2500_uniform,2500,uniform,3,fake_fez+fake_kyiv+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",7500,60000,52500,0.875,0.875,0.3786499999999725,0.17192106481481487,0.3667499999999733
qnn_13_circuit,qnn,13,circuit,fixed_5000_uniform,5000,uniform,3,fake_fez+fake_kyiv+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",15000,60000,45000,0.75,0.75,0.24803333333331612,0.17192106481481487,0.3667499999999733
qnn_13_circuit,qnn,13,circuit,fixed_10000_uniform,10000,uniform,3,fake_fez+fake_kyiv+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",30000,60000,30000,0.5,0.5,0.1434833333333239,0.17192106481481487,0.3667499999999733
qnn_13_circuit,qnn,13,circuit,fixed_15000_uniform,15000,uniform,3,fake_fez+fake_kyiv+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",45000,60000,15000,0.25,0.25,0.08244444444444536,0.17192106481481487,0.3667499999999733
qnn_13_circuit,qnn,13,circuit,fixed_18000_uniform,18000,uniform,3,fake_fez+fake_kyiv+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",54000,60000,6000,0.09999999999999998,0.09999999999999998,0.04855000000000287,0.17192106481481487,0.3667499999999733
qnn_13_circuit,qnn,13,circuit,fixed_1000_uniform,1000,uniform,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.6320333333333661,0.16672407407407408,0.3656333333333068
qnn_13_circuit,qnn,13,circuit,fixed_2500_uniform,2500,uniform,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",7500,60000,52500,0.875,0.875,0.3807833333333059,0.16672407407407408,0.3656333333333068
qnn_13_circuit,qnn,13,circuit,fixed_5000_uniform,5000,uniform,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",15000,60000,45000,0.75,0.75,0.24764999999998313,0.16672407407407408,0.3656333333333068
qnn_13_circuit,qnn,13,circuit,fixed_10000_uniform,10000,uniform,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",30000,60000,30000,0.5,0.5,0.14128333333332427,0.16672407407407408,0.3656333333333068
qnn_13_circuit,qnn,13,circuit,fixed_15000_uniform,15000,uniform,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",45000,60000,15000,0.25,0.25,0.08101111111111184,0.16672407407407408,0.3656333333333068
qnn_13_circuit,qnn,13,circuit,fixed_18000_uniform,18000,uniform,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",54000,60000,6000,0.09999999999999998,0.09999999999999998,0.04868333333333616,0.16672407407407408,0.3656333333333068
qnn_13_circuit,qnn,13,circuit,fixed_1000_uniform,1000,uniform,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.6131666666666991,0.17326666666666676,0.3693166666666409
qnn_13_circuit,qnn,13,circuit,fixed_2500_uniform,2500,uniform,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",7500,60000,52500,0.875,0.875,0.37249999999997324,0.17326666666666676,0.3693166666666409
qnn_13_circuit,qnn,13,circuit,fixed_5000_uniform,5000,uniform,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",15000,60000,45000,0.75,0.75,0.24346666666665034,0.17326666666666676,0.3693166666666409
qnn_13_circuit,qnn,13,circuit,fixed_10000_uniform,10000,uniform,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",30000,60000,30000,0.5,0.5,0.14048333333332422,0.17326666666666676,0.3693166666666409
qnn_13_circuit,qnn,13,circuit,fixed_15000_uniform,15000,uniform,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",45000,60000,15000,0.25,0.25,0.08202777777777881,0.17326666666666676,0.3693166666666409
qnn_13_circuit,qnn,13,circuit,fixed_18000_uniform,18000,uniform,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",54000,60000,6000,0.09999999999999998,0.09999999999999998,0.04799444444444665,0.17326666666666676,0.3693166666666409
qnn_13_circuit,qnn,13,circuit,fixed_1000_uniform,1000,uniform,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.6010500000000303,0.15444699074074064,0.34766666666664253
qnn_13_circuit,qnn,13,circuit,fixed_2500_uniform,2500,uniform,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",7500,60000,52500,0.875,0.875,0.3717666666666406,0.15444699074074064,0.34766666666664253
qnn_13_circuit,qnn,13,circuit,fixed_5000_uniform,5000,uniform,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",15000,60000,45000,0.75,0.75,0.24253333333331734,0.15444699074074064,0.34766666666664253
qnn_13_circuit,qnn,13,circuit,fixed_10000_uniform,10000,uniform,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",30000,60000,30000,0.5,0.5,0.1380833333333247,0.15444699074074064,0.34766666666664253
qnn_13_circuit,qnn,13,circuit,fixed_15000_uniform,15000,uniform,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",45000,60000,15000,0.25,0.25,0.08016111111111167,0.15444699074074064,0.34766666666664253
qnn_13_circuit,qnn,13,circuit,fixed_18000_uniform,18000,uniform,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",54000,60000,6000,0.09999999999999998,0.09999999999999998,0.047274074074076244,0.15444699074074064,0.34766666666664253
qnn_13_circuit,qnn,13,circuit,fixed_1000_uniform,1000,uniform,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.6220333333333641,0.16263634259259266,0.3532833333333078
qnn_13_circuit,qnn,13,circuit,fixed_2500_uniform,2500,uniform,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",7500,60000,52500,0.875,0.875,0.37688333333330637,0.16263634259259266,0.3532833333333078
qnn_13_circuit,qnn,13,circuit,fixed_5000_uniform,5000,uniform,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",15000,60000,45000,0.75,0.75,0.24446666666665007,0.16263634259259266,0.3532833333333078
qnn_13_circuit,qnn,13,circuit,fixed_10000_uniform,10000,uniform,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",30000,60000,30000,0.5,0.5,0.14179999999999093,0.16263634259259266,0.3532833333333078
qnn_13_circuit,qnn,13,circuit,fixed_15000_uniform,15000,uniform,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",45000,60000,15000,0.25,0.25,0.08210000000000095,0.16263634259259266,0.3532833333333078
qnn_13_circuit,qnn,13,circuit,fixed_18000_uniform,18000,uniform,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",54000,60000,6000,0.09999999999999998,0.09999999999999998,0.048138888888891486,0.16263634259259266,0.3532833333333078
qnn_13_circuit,qnn,13,circuit,fixed_1000_uniform,1000,uniform,3,fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""kyiv"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.6288500000000302,0.1884636574074076,0.38879999999997267
