split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max,selected_config_id,selection_relaxed,selection_target_tvd,selection_risk_stat,selection_objective,selection_risk_value
stratified_size_rep005,stratified_size,5,b50_lb1_k10_eps0p0025,local_only_offline_aggregate,uniform,300,60,5,0.010899127646858155,0.018134907543543185,0.028303836277928145,0.04269444444444398,0.44333333333333336,1.0,1.0,0.51125,0.03343750000000001,0.48625,23400.0,10275.0,0.028303836277928145,0.04269444444444398,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.028303836277928145
stratified_size_rep006,stratified_size,6,b50_lb1_k10_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.018149625835512936,0.023136582075473755,0.037707502469516076,0.04485624999999986,0.25333333333333335,1.0,1.0,0.675,0.16124999999999998,0.675,17250.0,6500.0,0.037707502469516076,0.04485624999999986,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.037707502469516076
stratified_size_rep006,stratified_size,6,b50_lb1_k10_eps0p0025,aggregate_only_sync,shot_proportional,300,60,5,0.018149625835512936,0.023136582075473755,0.037707502469516076,0.04485624999999986,0.25333333333333335,1.0,1.0,0.675,0.16124999999999998,0.675,17250.0,6500.0,0.037707502469516076,0.04485624999999986,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.037707502469516076
stratified_size_rep006,stratified_size,6,b50_lb1_k10_eps0p0025,aggregate_only_sync,uniform,300,60,5,0.018149625835512936,0.023136582075473755,0.037707502469516076,0.04485624999999986,0.25333333333333335,1.0,1.0,0.675,0.16124999999999998,0.675,17250.0,6500.0,0.037707502469516076,0.04485624999999986,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.037707502469516076
stratified_size_rep006,stratified_size,6,b50_lb1_k10_eps0p0025,hierarchical_local_aggregate,confidence,300,60,5,0.017770224242282945,0.0226783125714074,0.03769516073564237,0.04460863336183131,0.2633333333333333,1.0,1.0,0.675,0.16124999999999998,0.675,17150.0,6500.0,0.03769516073564237,0.04460863336183131,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.03769516073564237
stratified_size_rep006,stratified_size,6,b50_lb1_k10_eps0p0025,hierarchical_local_aggregate,shot_proportional,300,60,5,0.018149625835512936,0.023136582075473755,0.037707502469516076,0.04485624999999986,0.25333333333333335,1.0,1.0,0.675,0.16124999999999998,0.675,17150.0,6500.0,0.037707502469516076,0.04485624999999986,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.037707502469516076
stratified_size_rep006,stratified_size,6,b50_lb1_k10_eps0p0025,hierarchical_local_aggregate,uniform,300,60,5,0.018149625835512936,0.02313479754491445,0.037707502469516076,0.04485624999999986,0.25333333333333335,1.0,1.0,0.675,0.16124999999999998,0.675,17150.0,6500.0,0.037707502469516076,0.04485624999999986,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.037707502469516076
stratified_size_rep006,stratified_size,6,b50_lb1_k10_eps0p0025,local_only_offline_aggregate,confidence,300,60,5,0.011193295892132613,0.018512094245476052,0.02858181380115688,0.04269444444444398,0.42,1.0,1.0,0.51125,0.07687500000000003,0.48625,21812.5,10275.0,0.02858181380115688,0.04269444444444398,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.02858181380115688
stratified_size_rep006,stratified_size,6,b50_lb1_k10_eps0p0025,local_only_offline_aggregate,shot_proportional,300,60,5,0.01109363487156751,0.018587799657534168,0.028619402628434945,0.04269444444444398,0.42,1.0,1.0,0.51125,0.07687500000000003,0.48625,21812.5,10275.0,0.028619402628434945,0.04269444444444398,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.028619402628434945
stratified_size_rep006,stratified_size,6,b50_lb1_k10_eps0p0025,local_only_offline_aggregate,uniform,300,60,5,0.011259601600791678,0.01841830846946927,0.02855716894726217,0.04269444444444398,0.4266666666666667,1.0,1.0,0.51125,0.07687500000000003,0.48625,21812.5,10275.0,0.02855716894726217,0.04269444444444398,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.02855716894726217
